0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,weight
0.5210815,0.107194185,0.015682599,0.08037934,0.028644277,0.20596309,0.04789192,-0.0039125364,0.26221052,0.056850586,0.09813834,0.029551215,0.008282302,-0.00021922227,0.14539878,0.054001752,1.5542104,0.0036568528,0.012682754,0.32790643,0.964837,-0.0023001917,0.19998297,0.09069499,0.6825686,0.085442156,0.013395441,0.015287089,0.3514267,8.4394174e-05,0.00091433735,0.012032577,0.004045201,0.018947221,0.1816337,0.0015546732,0.5082984,0.12010105,0.024880355,-0.00026461927,0.022079276,0.7244612,0.032580044,0.16840436,0.7258113,0.004790806,0.061151188,0.00011224961,0.20241666,0.2155002,0.042648166,0.081432775,0.13408554,0.0066126934,-0.011404036,0.014650517,0.011871544,1.4622468,0.13281296,0.538114,0.07763685,-0.018226009,-0.01058786,0.787706,1
0.031075519,0.0031334707,-0.021273486,0.01638135,0.04413344,0.13411978,0.009905,0.01810016,0.0016957447,3.3273307e-05,0.12718552,-0.01908389,0.017036663,0.10997937,0.029565033,-0.037945107,-0.010158952,0.041150924,-0.0032006418,0.110363506,0.00721953,0.16302764,-0.012278482,0.34102955,0.002810821,-0.00899312,0.0035959415,0.0090711,0.033159114,-0.015238897,-0.026782531,-0.048150055,0.020624802,0.0018906546,0.07562259,0.04094867,0.08020555,0.0068525313,0.05198412,-0.004310652,-0.058707215,-0.0006362686,0.30859256,0.13311298,0.021547513,0.07421449,0.052642774,-0.017400125,-0.0024992002,0.0054847156,-0.014995292,0.09654076,-0.031793203,-0.005889917,-0.12672456,0.2256007,-0.009273872,-0.004198963,0.0029254884,-0.029002843,0.0002579609,0.18647964,0.03195454,-0.019198347,-1
0.01129448,0.0009264346,0.062436696,0.066723175,0.0046027806,0.4106839,0.05201065,-0.0059160492,0.18200089,0.2440463,0.2534566,0.053018726,0.012314739,0.18738994,0.0117396405,0.049713705,0.4887163,0.052456144,0.01675609,0.06260392,0.0074479175,0.03591768,-0.007324196,0.0016727253,0.16156898,0.021527188,-0.010738785,-0.0034059503,0.06230487,0.023192864,0.041151807,0.028443614,0.23286758,0.07886214,0.16074973,0.4984683,0.1942761,0.12583637,0.00012866504,0.12066083,-0.0021223917,0.4102761,0.09345504,0.10458726,-0.0066538015,0.011087878,0.030238513,-0.0070045716,0.022334343,0.10000842,0.037673566,0.14846638,0.048020232,0.002531144,0.0533237,0.017243652,0.07537985,0.20816824,0.010352433,0.15156305,0.06844142,0.064671285,0.055397343,0.015749559,3
0.028768314,0.18669063,0.000110653724,0.07935199,0.13745677,0.05184158,0.0032732268,0.21913995,0.032369975,0.41413113,0.0065613803,0.011774184,0.01575239,0.40803573,0.027435658,0.042956512,-0.008976107,0.03605574,0.09899039,0.07376346,0.032035727,0.2931417,0.25469273,-0.013627233,0.01650238,-0.0075019235,0.3274992,0.03694753,-0.06387872,0.1259391,0.037053052,-0.001155657,0.00527151,-0.0014370226,0.23537964,-0.0017276283,0.5013725,-0.024690647,-0.009778593,-0.00036623806,0.0006430737,0.2105369,-0.04279685,-0.00029636952,0.45654324,0.062497176,0.012333832,0.27771488,0.36070466,0.019832367,-0.0035658374,-0.022231406,0.0045701377,0.029663635,-0.023397855,0.1662965,-0.005408128,0.22109024,0.008084917,0.0027358858,0.49596804,-0.0006684481,0.011130474,0.5257265,1
0.037628066,0.13278356,0.05468487,0.069370255,-0.061266575,-0.049240563,0.16547893,0.36990494,0.04064681,0.0054766475,-0.03249729,0.18278743,-0.07228957,0.031116102,0.041062616,-0.01527893,0.5734169,0.37421942,-0.003999398,0.016515898,-0.04225598,-0.003181501,-0.021679234,-0.0037250605,0.14779209,0.021678757,0.3350605,0.20714635,-0.020942327,0.15441842,-0.010444862,0.00383729,0.057047702,-0.059344117,0.19779219,0.005225566,0.20737572,0.098653495,0.03382881,-0.09395245,-0.1059332,0.2146236,-0.003009301,0.01877822,0.513467,0.09742849,0.01654952,0.19808634,0.40726376,1.2586771,0.2919708,0.03320891,0.07149541,0.009905207,0.027248535,0.13196704,-0.069384255,0.35123542,0.00020272951,-0.02280755,0.0066205333,-0.0009128453,0.14221609,0.03945197,1
-0.001183318,-0.015920084,-0.0048361574,0.03248826,-0.044779312,0.18415138,0.055546124,-0.0005342149,-0.03370257,-0.015396934,-0.009334315,0.008731319,0.0066788,0.08953254,0.052175537,0.02367732,-0.016823795,0.011799137,0.00023856632,0.07624205,0.0029054694,-0.025265066,0.0147763295,0.10058383,0.11798558,-0.00035961773,0.14876267,0.06316248,-0.0074535357,-0.00054505747,-0.0031026597,0.007976486,0.0028498413,0.015172226,0.0023461902,0.051181506,0.007859167,0.0491045,0.13700007,0.019366773,-0.006276092,-0.0025110757,-0.0076361024,0.061128773,0.011775118,-0.0061988686,0.15107234,0.0037519678,0.026462048,-0.0031322748,0.03918854,-0.07380128,-0.0059092245,-0.05054622,-0.019909998,-0.0040058363,0.050395075,0.037496034,0.0074205133,0.0543307,0.022004876,0.019831723,0.048678983,0.0073301885,2
0.011452598,0.031590357,0.07863217,0.006936752,-0.002274948,0.09873026,0.003179445,0.010521208,0.2015565,-0.0028314663,0.08006708,0.057306796,0.44780922,0.014228514,0.012018513,0.0044961465,0.0010860892,-0.0022224556,0.0859,0.038103703,0.19395925,0.2411386,0.21631986,-0.0011366054,0.016597364,0.00041885008,0.1359876,0.0040042074,0.0377154,0.04205981,0.017264673,0.016924644,0.17127067,0.22899693,0.046453316,0.0019549448,0.047117922,0.00889289,0.04017705,0.109686434,-0.00035297577,0.20750533,0.05614682,0.0934723,0.057743,0.0015278105,-0.009050206,0.0382133,0.0010004168,0.03216932,0.04512889,0.02475402,0.0017591014,0.02943794,0.130832,0.14735363,0.009671367,0.08924584,-0.0007186944,-0.0037253052,0.026642773,0.14364709,0.0022799594,0.016878327,1
0.026937017,0.0005167175,-0.021483589,0.010148728,-0.0014237677,0.08562549,0.09122687,0.09909099,0.00923702,0.054761715,0.032285675,0.012788728,0.23862241,-0.008911944,-4.3690583e-05,-0.017602228,0.20812845,0.030662764,0.05244192,0.23788202,0.009390407,0.0029278009,0.036502894,0.30757228,-0.014578994,0.041262653,0.06507527,0.062270448,-0.00040461586,0.23522851,0.12990569,0.03730882,0.020800294,0.043816973,0.092074685,-0.012585027,0.011919545,0.0057869176,-0.031026654,-0.004633533,0.030304288,0.2822699,-0.0062700477,0.027819268,-0.019549936,0.065538704,-0.00059325964,0.16981415,-0.004815099,-0.02397396,-0.008306402,0.09635602,0.18399715,0.06638755,0.028251018,0.09906432,-0.002291366,0.0033909618,0.17975633,0.13637266,0.08011151,0.029824741,0.113176554,0.023584416,4
0.6134665,0.020486293,0.03749197,0.013811529,-0.022385104,0.0040853955,0.048839375,0.2022909,0.03784873,0.02481178,0.06316015,-0.040323857,0.3257159,0.0018796292,0.03980676,-0.0053335126,0.003948658,0.09661274,0.05533957,0.007629021,-0.016991876,0.026200067,0.0032566627,0.05200249,0.07475998,0.26655367,0.039022777,0.004268765,0.06568333,0.014549782,0.213307,-0.002103772,-0.0020088933,-0.028856369,0.0032022987,-0.010400252,0.57113063,0.05319243,0.03693651,0.0018145903,0.2218349,0.09665004,-0.0045091584,-0.0019757568,0.94287294,0.0051748217,-0.023520116,0.01604124,0.034880567,0.08055995,0.2158238,0.039069895,-0.05867384,0.09291642,-0.019581188,-0.00090989046,0.034348983,0.17215875,0.05272547,-0.03447406,0.29293883,-0.009154779,0.016632019,0.22204705,10
-0.03624873,-7.3256604e-05,0.0765098,0.056461997,-0.0025228045,0.1130474,-0.00516442,0.010961108,-8.067543e-05,0.009459376,0.15463938,-0.0033034948,0.035743292,0.023054307,0.018699465,-0.023160655,0.06636973,0.32162103,0.05621058,0.2196884,0.015451263,0.11757622,6.492246e-06,0.9780633,0.26463234,0.04434581,0.059411466,0.005926541,-0.019083083,0.2204094,-0.011493415,0.12150566,0.08122422,0.022814529,0.19902712,-2.5274996e-05,0.023867773,0.023773424,0.051877648,0.00993223,0.38392413,0.098761134,0.15809886,0.5813443,0.0012808392,-0.0009755686,0.038328797,0.0020570008,0.04036339,-0.006672793,0.072941884,0.23711818,0.0016384141,0.023829713,0.24892963,0.4948689,-0.0018627598,-0.005424784,0.047233462,0.19492032,-0.015955748,0.239676,0.24618317,0.033660103,3
0.018605076,0.0022980396,0.03604073,-0.0024489583,0.008288287,0.007996695,0.02377049,0.064318575,0.023955762,0.12471298,0.12573527,0.023475334,-0.0015455484,0.003746762,0.031151801,-0.000105660016,-0.0012523428,0.16446324,0.29783633,-5.6302088e-05,0.029022861,0.25575536,0.18444364,0.0071820724,-0.0063801254,-0.00020668894,8.9596455e-05,0.123116545,0.008911909,0.008228076,0.0055413293,0.33079913,0.012265648,-0.001887567,0.06265917,0.010964423,0.14788006,-0.00039674557,0.00024607993,0.0077589154,-0.00018402608,0.016654622,0.13487856,0.119282834,0.26014292,0.05643838,0.033297118,0.037482142,-2.1196696e-05,0.006187795,0.026453046,0.0052425223,0.0002547872,0.014144025,0.0059095225,0.16932334,-0.0030574477,0.29578295,0.07090621,0.009912027,0.018610734,0.031576827,0.05864641,0.27331817,4
-0.0003248614,0.28197575,-0.0001347927,0.014917656,0.23252393,-0.005551035,0.5559212,0.20365405,0.027736196,0.1884271,0.011726429,0.7121086,0.084249035,0.30425608,0.026598535,0.06564171,0.06719227,0.29787067,0.002139893,0.03639201,0.046716493,0.013607656,0.23458952,0.30089235,0.009482694,0.27953213,0.10294128,0.4457741,0.004446816,0.00041179816,0.021951783,0.15277596,0.022243714,0.21664035,0.31950065,0.65860295,-5.4218663e-06,0.15307721,0.073834434,0.010466393,0.1955169,0.02007334,-0.005989775,0.087572634,0.5887624,0.02944983,0.011096871,0.16528292,-0.00047598963,0.46596876,0.19224836,0.050659455,0.0013878285,0.04921419,0.00136603,0.13310362,0.022156166,0.09482685,-8.419773e-05,0.019436015,0.13686268,0.33309546,0.18361466,0.20159084,1
0.013256585,-0.0062464625,0.004856571,-0.021332482,0.045955982,-0.0015943822,0.24348721,0.30771846,-0.002319571,0.053627755,-0.027963426,0.11861703,0.02133819,-0.13212314,0.059424203,0.05782932,0.0035170354,0.30342582,-0.011688376,0.15751775,0.0025004803,0.107510835,0.006931176,-0.025668336,-0.00070089253,-0.006214365,-0.03401477,0.13188154,0.028939331,0.053066447,0.011578213,-0.0015115258,-0.00045237676,0.0027176675,-0.011516854,-0.023575692,-0.0036853973,-0.023112139,0.0012546657,0.02952985,0.10738687,0.193078,-0.013229788,0.53321356,-0.0029595676,-0.05452022,0.027991932,0.08291194,0.22750112,-0.009774034,-0.032572012,0.2998417,0.0015673791,0.0032048489,0.049267683,0.09653871,0.015908333,0.4145042,0.017106976,0.017264374,0.41673788,0.0024322467,0.031878833,0.11650107,2
0.0041142385,0.032153927,-0.035011075,0.002524368,0.0042422456,-0.10661761,0.07507632,0.014412835,0.1541014,0.060464196,0.007373471,0.120493524,0.033874013,0.18007688,-0.056329686,-0.016838063,0.15994494,0.03198626,0.08124442,0.113603234,0.03928006,-0.0019014793,0.0027537656,0.44096765,0.035729628,0.038511407,-0.0017748764,0.0140019255,0.014245225,0.019281363,-0.044066325,0.008528017,-0.048449766,0.05218888,-0.057895236,-0.012141003,-0.18924338,0.012909811,0.00065477734,-0.012341785,-0.00040877546,0.1994498,-0.05815356,0.22374381,0.07160313,0.01657863,0.000781275,-0.0058728415,0.01902486,-0.016124379,-0.016676603,0.19143412,0.12370664,-0.05299109,-0.0053092944,0.067107394,-0.037828516,0.009624839,0.061518162,0.06585189,-0.0047298684,0.06674513,0.015108463,0.13225268,1
0.13332754,-0.07606661,0.074069396,-0.03407548,0.09110962,0.0019815713,0.003323433,1.3195442e-05,0.0054340945,-0.0040669194,0.004299139,0.012794803,0.010965235,0.032890175,-0.0057849204,0.023151593,0.039626617,-0.0141105,0.15143701,0.0595778,0.019943463,0.031557865,0.02678302,-0.0012076261,0.15463352,0.12989482,0.016994333,-0.0010308074,0.08221195,-0.02978957,-0.023699638,0.012822108,0.017560843,0.016046083,-0.011558706,0.005598821,0.033119027,-0.06122401,0.011881227,0.033633675,0.08089031,0.00025493154,0.015402872,0.02332078,0.37490073,-0.007138008,-0.07509442,0.18251036,-0.004989905,-0.11635957,-0.086590804,-0.007939852,0.14700612,-0.03665387,-0.044727676,0.09666507,-0.060190212,0.1972879,-0.017274149,-0.014199965,0.26066515,-0.15570432,-0.011291788,0.042219214,-10
0.0987734,0.014301752,0.21265009,-0.001325607,-0.019398296,0.26035857,0.013176382,0.000564232,0.03292259,0.1816762,0.03673199,0.00225368,0.06247475,-0.008418344,0.019503107,0.03846624,0.13442189,0.005838822,0.04127812,0.08070168,0.034462217,0.12936117,0.04138909,0.17184162,0.0883884,0.043236367,-0.030654574,0.043351892,-0.052945796,0.085838325,0.016980547,0.10223464,-0.0071127573,0.017829183,-0.004483899,0.1859512,0.08477941,0.04947164,0.00027224704,-0.012978954,-0.008557942,0.16451214,0.020575052,-0.022180269,0.05263403,-0.035801504,-0.02314711,0.13180797,0.17546763,0.020289717,-0.0065129455,-0.0045263073,-0.015081062,-0.019327119,-0.0071732295,-0.010172436,-0.004898943,0.0054124035,0.10004115,0.13039683,0.13099314,0.08843884,-0.0028972314,0.03034263,2
0.010353488,0.022094145,-0.013873789,0.01822375,0.03514601,0.00040190385,0.032915365,0.023437722,-0.010655033,-0.02414686,-0.019026384,0.1578943,0.066261716,-0.013545115,0.08144351,-0.09114249,0.22460099,0.11708943,0.001477193,-0.12329098,0.014545539,0.058945827,-0.05141662,0.0057262788,0.13277495,0.00097300176,0.13664477,0.0046253866,-0.046573523,-0.034178156,-0.013668977,-0.0072793495,-0.0040405425,0.08219259,-0.014424605,0.06507146,-0.013455631,-0.08877379,-0.009967379,0.0008376859,-0.059143443,0.00201915,-0.029484173,0.02177952,-0.011202087,0.04221587,-0.09733534,0.005227242,-0.030887008,-0.0005300675,0.110047385,-0.03520889,0.0037981796,0.008521728,-0.0019425994,0.0035322476,-0.0011949628,0.120570146,0.00027134956,0.14383544,0.032919824,0.003390314,-0.03789233,0.03354158,2
0.13083388,0.043073088,0.02846112,0.11936139,0.043862376,0.08932247,-0.0039706086,0.29804328,0.036666352,0.039593406,-0.014123357,-0.009485651,-0.040082317,0.004388754,-0.022404972,0.17647487,0.18021896,0.12667984,-0.030063776,-0.010733386,0.050293554,0.024661602,-0.019281613,-0.0230786,0.12994303,0.041525356,0.010555518,0.15564086,0.041246273,-0.012154654,0.029906964,0.09444443,0.046754546,-0.0031843146,-0.007748799,0.055450954,0.023201631,0.00862802,-0.024580903,-0.0031535637,0.03468088,0.21646199,0.005343571,-0.00013046693,0.6283659,-0.05786343,0.10640343,0.03503428,-0.025764147,-0.06831069,0.0034425831,0.015849413,0.012586094,0.50660324,0.06400844,0.18845369,0.094768755,0.110758044,-0.027604677,0.004831153,0.56011057,0.009340301,0.4503017,-0.025418311,1
0.00016964815,0.007031682,0.004875967,0.11981308,0.116480924,-0.0076917596,0.027571911,0.17153326,-0.06468255,0.03396846,-0.072706275,-0.12255265,0.05034843,0.03835225,0.07869003,0.06796298,0.06340272,0.0927194,0.058910873,0.21429814,-0.025364978,0.017071052,-0.0006632685,0.03057807,-0.00780022,0.0039702333,0.01130382,0.018691752,0.03963625,0.0109903235,0.012180415,-0.0043184226,-0.01266889,-0.015150014,0.046022076,0.060441732,-0.0016180197,-0.024333017,-0.01918401,0.0019521366,0.018889463,-0.01443575,-0.007994248,-0.0041758567,0.10094057,0.033004943,-0.025109436,-0.001500362,-0.01765983,-0.00066488946,-0.007808493,0.08155671,-0.02017848,-0.027638348,0.00105285,-0.005553916,0.00018165278,0.12183615,-0.0012485203,0.008948781,-0.0069087744,0.001156552,-0.080095135,0.045572672,2
-0.003717665,0.26299605,0.07957113,0.012394951,0.23330347,0.11553628,-0.034119163,0.0789858,0.22326851,0.029082207,-0.05663725,0.15296817,-0.0013242195,0.0041590175,0.2309126,-0.027613088,0.3707663,0.014026324,-0.010965047,0.24856225,0.0293382,0.23062283,-0.03291197,0.08210767,0.012997925,-0.020400621,0.009654193,0.18586151,0.061865333,0.58630043,0.4239629,-0.019932756,0.07277331,0.025219945,0.05834704,0.015153116,-0.01935252,0.23891635,0.012026097,0.018511996,0.07303171,0.0028659005,0.21863623,-0.011514814,0.10391764,0.0031230273,0.05042254,0.00041296202,0.004888657,0.05294617,0.23851068,0.20811532,-0.009430768,-0.08405516,-0.24724945,0.0028441905,0.1442207,0.0009983812,0.56775266,0.022742001,0.6983647,-0.1606602,0.17837906,0.06279259,2
0.027357727,0.0011120773,0.045807105,0.0023189418,2.8470306e-06,0.045799654,0.22481567,0.39278787,0.084550925,0.08904061,0.24755844,0.5796962,0.12362216,0.12003488,-0.014514786,-0.09439886,0.44084427,0.47700542,0.1897363,0.0004521949,0.057571694,0.089553066,0.002684977,0.060113337,-0.04192241,-0.031991858,0.22273721,0.2860875,-0.041476343,0.07989039,0.014869001,0.032883283,0.0021608123,0.22781754,0.0042213476,0.10024254,-0.0071716104,0.010125346,0.053304188,-0.010837896,0.06600481,0.09341595,0.010982006,-0.043309793,0.21235825,0.22710308,0.01291576,0.002427789,0.004163342,0.034829732,0.14149769,0.36125156,0.07153384,-0.04281543,-0.017511958,0.004034216,0.15784684,0.25058964,0.11465365,-0.0032336903,0.049467307,0.020261277,0.08060969,0.089929074,2
0.07223212,-0.00030007216,0.01071772,-0.04539423,0.0037857902,0.06452719,0.008539421,-0.04837675,0.1765624,-0.044796024,0.007969854,0.036320828,0.072382554,0.016443366,0.23464553,0.015075687,-0.04504459,-0.08829952,-0.009197446,0.033015095,0.029499736,-0.022334242,-0.023625668,0.1488507,0.1965815,0.012990217,-0.059843205,-0.0010347416,0.0033621127,0.036939874,-0.018309899,0.00014584491,0.04083637,-0.02692488,-0.0002485316,0.03286922,0.16175012,0.073773935,0.080670305,-0.034344554,-0.08906336,0.11092766,0.004703912,-0.07563207,0.18881314,-0.008569779,0.11606862,-0.015337669,0.037932582,0.1777948,0.0036851596,0.20542769,0.012817319,0.3437077,0.0014533879,0.07395775,0.04277442,-0.17626777,-0.008608199,0.039617743,0.10569497,0.008914376,0.0007531207,-0.0059545976,-10
0.03842495,0.10590803,0.023905493,0.07046606,0.0072832173,-0.109184556,0.069303356,0.08829473,0.2517533,-0.0066145947,-0.0052118,-0.07199069,0.073162556,0.084259905,0.01502057,-3.947702e-05,0.06475513,0.034123655,-0.038921133,0.012403835,0.009395361,0.2074163,-0.0015004068,-0.06211805,0.010906319,-0.0046020285,-0.0039936793,-0.07913856,-0.0016888152,0.013349926,-0.0015226217,-0.004549661,0.0002951075,0.01042087,-0.0026994525,0.029314812,0.13296045,-0.0030548987,-0.03462212,0.114218846,-0.0043814797,-0.020276008,0.0061960756,-0.0017821237,0.029516406,0.017982151,0.14336737,0.023606865,-0.012874433,0.030258087,0.03927768,0.1632856,0.0025357048,0.12235603,-0.0035161653,0.0010827812,0.048698474,0.05073615,-0.0025206748,-0.014232111,0.06458244,-0.039758064,0.121541694,0.16876014,1
0.0014049753,0.103742786,0.026020665,-0.0043002563,0.1861661,0.2849504,0.113994114,0.18400276,0.011678484,0.066138566,-0.009909374,0.002968078,0.2594395,-0.016958574,0.20559978,-0.027508242,-0.04596627,0.013246586,0.06747468,0.41700473,0.0005179306,-0.09530407,0.0002463985,0.03372822,0.07739448,0.0005093518,0.31766364,0.09810713,0.019378074,-0.014190749,0.0060939062,0.041840363,-0.0005799225,0.2496507,-0.020762077,-0.03758815,-0.033345163,0.15999706,0.04311491,0.07815047,0.12682742,0.23032977,0.09397494,0.059157666,-0.000899375,-0.10947542,0.05698758,0.10809763,0.01133219,0.014318482,0.1952226,0.1259968,-0.012851993,0.064819,0.08506829,-0.0062761777,-0.007781313,0.00430391,-0.017906314,0.10963131,-0.008678112,-0.011915656,-0.033910155,0.13398987,1
0.020984089,0.009782247,0.0004603164,0.049526908,-0.0065710526,0.14872958,0.24597101,0.15703924,-0.001192663,-0.0081360005,0.03069997,0.059374556,0.01055858,0.12555422,0.00476387,0.012213245,0.0050701173,0.041280605,0.120926656,0.0002498486,0.021700904,0.02882517,0.002687537,0.25573558,0.15816246,-0.0012603254,0.023923766,-0.0013378898,0.0013169721,0.014063454,0.14850394,0.014907599,-0.004486256,0.0066617643,0.041170675,-0.009212094,0.065307744,-0.004216173,0.17617574,0.02254139,-0.0035848226,0.013584922,0.002146407,0.08382492,0.010222597,0.16358815,0.07076322,0.06340517,0.06020213,0.091248356,0.1156211,0.029741565,0.11877844,0.0029735942,-0.004586798,-0.0004018749,0.26080096,0.018546265,0.004387002,0.21300769,0.12928356,-0.007571982,0.021645227,0.008074513,1
-0.00052468124,0.30368435,0.02885588,-0.049180727,0.0034682644,0.054936126,0.097614415,0.38296115,0.011457554,0.2194137,0.054211136,0.04888852,0.22732449,0.010943105,-0.003823937,0.008902319,0.42333564,0.30633456,-0.05638974,0.11808381,0.0020016422,0.062967084,-0.03604532,0.009099144,0.1153577,0.14376476,0.09509726,0.15135494,-0.0063278084,0.1049375,0.077249266,0.010737807,-0.009683923,0.0016058334,0.049569204,0.1543595,0.38175195,0.30964297,-0.0057796007,-0.040008757,-0.024906458,0.007944703,0.100469485,0.21055512,0.09106113,0.034701392,0.010102371,0.11216517,-0.13167973,0.061696507,0.13902308,0.095067784,0.06479977,0.00039419602,0.01711446,-0.008771109,0.025828306,0.08919485,-0.074650764,0.051688943,0.082685925,-0.007975123,0.071520194,0.10080832,1
